"id","statName","lng","lat","prov"
"2110062098","陶家收费站","122.815850","45.548020","jilin"
"2110062100","金辉收费站","122.897820","45.561660","jilin"
"2110062101","镇赉西收费站","123.090630","45.823620","jilin"
"2110068696","舒兰收费站","126.899490","44.379870","jilin"
"2110068698","桦皮厂收费站","126.293340","43.982100","jilin"
"2110073048","天平收费站","126.655750","43.075620","jilin"
"2110073050","莲花山收费站","125.545710","43.913900","jilin"
"2110073861","松原大路收费站","124.729550","45.168440","jilin"
"2110134993","东岗收费站","127.547850","42.134830","jilin"
"2110134994","长白山收费站","127.610010","42.096840","jilin"
"2110134997","松江河收费站","127.430940","42.185820","jilin"
"2110134998","收费站","124.536380","43.237570","jilin"
"2110135000","抚松收费站","127.276450","42.311030","jilin"
"2110135802","双山收费站","123.868210","43.705430","jilin"
"2110135803","八屋收费站","124.431890","43.818270","jilin"
"2110135804","秦家屯收费站","124.611050","43.834290","jilin"
"2110135807","大岭收费站","124.995290","43.864280","jilin"
"2110135811","怀德收费站","124.798720","43.861200","jilin"
"2110136134","桑树台收费站","124.148700","43.771170","jilin"
"2110136840","梅河口东收费站","125.756080","42.604160","jilin"
"2110136841","柳河北收费站","125.813890","42.349120","jilin"
"2110136843","梅河口南收费站","125.756960","42.509200","jilin"
"2110136844","柳河东收费站","125.821210","42.252090","jilin"
"2110136847","三源浦收费站","125.787520","42.036960","jilin"
"2110137446","乌兰哈达收费站","122.341990","45.924190","jilin"
"10976402","沈阳水务六路收费站","123.371420","41.791630","liaoning"
"1343500","沈阳水务丰乐收费站","123.476940","41.768250","liaoning"
"16524648","锦州热电总公司花园里收费站","121.157690","41.111240","liaoning"
"17990216","沈阳自来水收费站","123.425110","42.514030","liaoning"
"18350651","东北特钢电视台数字电视收费站","123.805270","41.852780","liaoning"
"18351341","抚顺市能港热力有限公司收费站","124.041090","41.864100","liaoning"
"18605263","鞍山市铁东房产经营管修处和平所收费站","123.000420","41.122430","liaoning"
"18605875","房产绿化所收费站","122.999830","41.091990","liaoning"
"2110007368","营口南收费站","122.333450","40.471360","liaoning"
"2110007370","双羊收费站","121.288530","41.129370","liaoning"
"2110007372","凌海收费站","121.368140","41.107230","liaoning"
"2110007375","灯塔收费站","123.291090","41.439750","liaoning"
"2110007377","章古台收费站","122.509410","42.708480","liaoning"
"2110007379","蒲河收费站","123.606020","41.955240","liaoning"
"2110007381","四面城收费站","123.997770","42.926480","liaoning"
"2110007384","南台收费站","122.738650","40.954070","liaoning"
"2110007386","通远堡收费站","123.921360","40.773930","liaoning"
"2110007388","盘锦北收费站","121.996560","41.259960","liaoning"
"2110007390","金五台子收费站","122.697930","41.793100","liaoning"
"2110007392","感王收费站","122.592570","40.833630","liaoning"
"2110007394","七里河收费站","121.267780","41.366710","liaoning"
"2110007396","丹东收费站","124.336410","40.164920","liaoning"
"2110007398","盖州收费站","122.283710","40.406630","liaoning"
"2110007400","沙岗子收费站","122.260130","40.351960","liaoning"
"2110007405","光辉收费站","121.615160","41.188200","liaoning"
"2110007407","双庙收费站","120.588590","41.335400","liaoning"
"2110007409","李官收费站","122.011970","40.048180","liaoning"
"2110007411","鞍山南收费站","122.818960","41.078970","liaoning"
"2110007414","于家收费站","122.698380","42.239320","liaoning"
"2110007416","岫岩南收费站","123.273920","40.213280","liaoning"
"2110007418","辽阳收费站","123.102120","41.305280","liaoning"
"2110007420","方家屯收费站","123.191500","42.642660","liaoning"
"2110007425","青堆子收费站","123.238860","39.842540","liaoning"
"2110007431","沈阳东收费站","123.558530","41.860100","liaoning"
"2110007433","章党收费站","124.079740","41.921120","liaoning"
"2110007435","栗子房收费站","123.422190","39.875450","liaoning"
"2110007437","二十里堡收费站","121.770300","39.201580","liaoning"
"2110007441","明阳收费站","122.603320","39.562690","liaoning"
"2110007444","马友营收费站","121.062100","41.911180","liaoning"
"2110007446","锦州西收费站","121.068800","41.074670","liaoning"
"2110007448","凤城收费站","124.029770","40.415960","liaoning"
"2110007450","庄河收费站","122.932140","39.711050","liaoning"
"2110007453","皮口收费站","122.316650","39.440650","liaoning"
"2110007455","庄河东收费站","122.957570","39.737190","liaoning"
"2110007458","兴隆堡收费站","122.149660","39.434360","liaoning"
"2110007460","大庙收费站","120.279190","41.687400","liaoning"
"2110007462","平庄收费站","119.311160","42.113420","liaoning"
"2110007464","平庄主线收费站","119.352220","42.107450","liaoning"
"2110007465","葫芦岛收费站","120.781100","40.745320","liaoning"
"2110007467","英额门收费站","125.068700","42.164560","liaoning"
"2110007469","老建平收费站","119.771300","41.902280","liaoning"
"2110007471","锦州收费站","121.103470","40.991360","liaoning"
"2110007475","营口北收费站","122.369250","40.769480","liaoning"
"2110007477","造化收费站","123.317060","41.901770","liaoning"
"2110007479","十里河收费站","123.332310","41.525870","liaoning"
"2110007481","南芬收费站","123.753220","41.121660","liaoning"
"2110007484","锦州东收费站","121.215580","41.035900","liaoning"
"2110007486","惠州收费站","119.659370","41.990150","liaoning"
"2110007488","抚顺东收费站","123.979460","41.909150","liaoning"
"2110007491","杨千户收费站","123.640670","41.564720","liaoning"
"2110007493","边牛收费站","123.697670","41.500490","liaoning"
"2110007495","旗口收费站","122.428670","40.868110","liaoning"
"2110007499","台安收费站","122.390980","41.410710","liaoning"
"2110007504","吴炉收费站","123.075390","39.779110","liaoning"
"2110007506","关家店收费站","121.814550","39.149990","liaoning"
"2110007508","黄泥洼收费站","122.925270","41.340330","liaoning"
"2110007516","析木收费站","122.905250","40.706240","liaoning"
"2110007518","鲅鱼圈收费站","122.180510","40.273260","liaoning"
"2110007520","三十里堡收费站","121.794970","39.277600","liaoning"
"2110007522","阜新南收费站","121.554460","41.963150","liaoning"
"2110007524","五龙背收费站","124.231520","40.226550","liaoning"
"2110007528","鞠屯收费站","121.956810","39.908400","liaoning"
"2110007530","弓长岭收费站","123.485290","41.158230","liaoning"
"2110007532","马家店收费站","123.901760","39.934710","liaoning"
"2110007534","草河口收费站","123.908850","40.871540","liaoning"
"2110007536","瓦房店南收费站","121.830320","39.572200","liaoning"
"2110007538","下马塘收费站","123.748960","41.027580","liaoning"
"2110007540","普兰店西收费站","121.907740","39.449200","liaoning"
"2110007542","得胜收费站","121.972290","39.151540","liaoning"
"2110007544","喀喇沁收费站","120.024340","41.805090","liaoning"
"2110007546","董家沟收费站","121.927680","39.102250","liaoning"
"2110007548","首山收费站","123.077450","41.234310","liaoning"
"2110007552","东陵收费站","123.572150","41.818830","liaoning"
"2110007554","新民收费站","122.861470","41.954380","liaoning"
"2110007558","石庙子收费站","123.603250","41.792150","liaoning"
"2110007561","阿尔乡收费站","122.451140","42.823690","liaoning"
"2110007564","黑水收费站","119.449130","42.079080","liaoning"
"2110007566","熊岳收费站","122.115300","40.208430","liaoning"
"2110007567","熊岳西收费站","122.111990","40.211210","liaoning"
"2110007570","绥中收费站","120.317690","40.337790","liaoning"
"2110007572","北炉收费站","119.285030","41.071570","liaoning"
"2110007574","谢屯收费站","121.554370","39.489810","liaoning"
"2110007578","登沙河收费站","122.041040","39.240640","liaoning"
"2110007580","皮口西收费站","122.285740","39.401740","liaoning"
"2110007582","长兴岛收费站","121.440550","39.519020","liaoning"
"2110007584","本溪北收费站","123.821400","41.366210","liaoning"
"2110007586","辽阳南收费站","123.176240","41.182920","liaoning"
"2110007588","法库收费站","123.447060","42.495330","liaoning"
"2110007590","周水子机场收费站","121.566340","39.037650","liaoning"
"2110007592","拉树房收费站","121.596930","39.063980","liaoning"
"2110007597","张士收费站","123.273310","41.783470","liaoning"
"2110007601","北李官收费站","123.277970","41.794800","liaoning"
"2110007603","沈阳西收费站","123.262970","41.798370","liaoning"
"2110007609","前卫收费站","120.111480","40.199950","liaoning"
"2110007612","高花收费站","123.039590","41.695190","liaoning"
"2110007617","新民北收费站","122.861070","42.055200","liaoning"
"2110007619","班吉塔收费站","120.789570","41.206480","liaoning"
"2110007621","杨树湾收费站","120.088810","41.469230","liaoning"
"2110007623","黑水主线收费站","119.404690","42.099620","liaoning"
"2110007624","铁岭北收费站","123.882570","42.313790","liaoning"
"2110007626","大连港收费站","121.833330","39.071600","liaoning"
"2110007628","十里岗北收费站","121.760590","39.072070","liaoning"
"2110007630","十里岗南收费站","121.763830","39.070270","liaoning"
"2110007632","铁岭南收费站","123.642820","42.106220","liaoning"
"2110007634","元宝山收费站","119.337040","42.412010","liaoning"
"2110007636","康平收费站","123.406160","42.729370","liaoning"
"2110007638","辽阳县收费站","122.998300","41.229230","liaoning"
"2110007640","高升收费站","122.205120","41.359160","liaoning"
"2110007643","辽阳北收费站","123.152710","41.332180","liaoning"
"2110007645","老边收费站","123.156110","41.963640","liaoning"
"2110007647","南杂木收费站","124.422670","41.981960","liaoning"
"2110007650","包家屯收费站","122.891120","42.499610","liaoning"
"2110007652","刘家河收费站","123.996770","40.668540","liaoning"
"2110007654","大郑收费站","122.738310","39.613440","liaoning"
"2110007656","国道二零三查日苏收费站","123.490000","43.104220","liaoning"
"2110007658","辽中收费站","122.742240","41.535430","liaoning"
"2110007660","花园口收费站","122.640720","39.573290","liaoning"
"2110007662","凌源收费站","119.436800","41.254650","liaoning"
"2110007666","海城收费站","122.669920","40.893300","liaoning"
"2110007668","西柳收费站","122.645180","40.854370","liaoning"
"2110007670","偏岭收费站","123.167110","40.473780","liaoning"
"2110007672","兴城收费站","120.668060","40.628450","liaoning"
"2110007674","西安镇收费站","122.248950","40.928250","liaoning"
"2110007676","桥头收费站","123.749420","41.198590","liaoning"
"2110007678","北台收费站","123.664440","41.219510","liaoning"
"2110007680","辽中南收费站","122.717620","41.471680","liaoning"
"2110007682","盘锦收费站","121.995900","41.115570","liaoning"
"2110007685","南口前收费站","124.600930","42.014240","liaoning"
"2110007689","东港收费站","124.072600","39.954870","liaoning"
"2110007691","清河门收费站","121.407500","41.786550","liaoning"
"2110007693","炮台收费站","121.810060","39.487360","liaoning"
"2110007695","王府收费站","121.497080","42.073230","liaoning"
"2110007697","西土城收费站","123.505960","40.011460","liaoning"
"2110007699","清原收费站","124.935550","42.091630","liaoning"
"2110007701","城子坦收费站","122.480050","39.533510","liaoning"
"2110007703","旅顺收费站","121.208990","38.867590","liaoning"
"2110007705","旅顺新港收费站","121.174950","38.842680","liaoning"
"2110007707","营城子收费站","121.437730","38.998650","liaoning"
"2110007709","热高乐园收费站","123.749870","41.879680","liaoning"
"2110007710","世博园收费站","123.654720","41.876140","liaoning"
"2110007712","建平南收费站","119.673640","41.390290","liaoning"
"2110007714","虎庄收费站","122.543010","40.728780","liaoning"
"2110007716","长城收费站","121.332460","38.937290","liaoning"
"2110007718","朝阳收费站","120.394070","41.551910","liaoning"
"2110007720","铁岭收费站","123.808550","42.245700","liaoning"
"2110007722","瓦房店收费站","121.870970","39.746230","liaoning"
"2110007724","老虎屯收费站","121.844390","39.668550","liaoning"
"2110007726","国道三零四线甘旗卡收费站","122.390060","42.923990","liaoning"
"2110007728","沙后所收费站","120.536570","40.486380","liaoning"
"2110007730","大孤山收费站","123.594250","39.931720","liaoning"
"2110007732","岫岩收费站","123.269680","40.304220","liaoning"
"2110007734","牌楼收费站","122.803310","40.751280","liaoning"
"2110007736","公营子收费站","119.849590","41.380880","liaoning"
"2110007740","小屯收费站","123.334500","41.216720","liaoning"
"2110007742","满都户收费站","122.614740","41.602500","liaoning"
"2110007744","响山收费站","123.753340","41.419650","liaoning"
"2110007746","城南收费站","119.017760","42.257540","liaoning"
"2110007747","赤峰东收费站","119.055280","42.303080","liaoning"
"2110007749","三道井收费站","119.042470","42.255320","liaoning"
"2110007751","杏树屯收费站","122.146920","39.286060","liaoning"
"2110007753","义县收费站","121.273880","41.522260","liaoning"
"2110007755","金州收费站","121.695750","39.099210","liaoning"
